ChargingStationID,Latitude,Longitude,ChargerType,Power,CostPerKWh,OperatingHours
CS101,19.0760,72.8777,DC Fast,50,0.20,24
CS102,18.5204,73.8567,Level 2,22,0.15,24
CS103,21.1458,79.0882,DC Fast,50,0.18,24
CS104,19.2183,72.9781,Level 2,22,0.16,24
CS105,20.0119,73.7900,Level 2,22,0.15,24
CS106,16.7050,74.2433,DC Fast,50,0.19,24
CS107,19.8762,75.3433,Level 2,22,0.16,24
CS108,17.6599,75.9064,DC Fast,50,0.20,24
CS109,20.9374,77.7796,Level 2,22,0.17,24
CS110,19.1383,77.3208,DC Fast,50,0.18,24
CS111,21.0100,75.5800,Level 2,22,0.16,24
CS112,18.4077,76.5604,DC Fast,50,0.19,24
CS113,16.9944,73.3002,Level 2,22,0.15,24
CS114,19.9595,79.2961,DC Fast,50,0.20,24
CS115,20.9025,74.7749,Level 2,22,0.16,24
CS116,19.8391,75.8836,DC Fast,50,0.18,24
CS117,20.7096,77.0106,Level 2,22,0.15,24
CS118,19.0947,74.7384,DC Fast,50,0.19,24
CS119,19.2686,76.7708,Level 2,22,0.17,24
CS120,20.3888,78.1204,DC Fast,50,0.18,24
CS121,17.6859,73.9933,Level 2,22,0.16,24
CS122,18.9905,75.7532,DC Fast,50,0.20,24
CS123,20.7476,78.6022,Level 2,22,0.15,24
CS124,20.5431,76.1802,DC Fast,50,0.19,24
CS125,19.7221,77.1495,Level 2,22,0.17,24
CS126,20.1011,77.1374,DC Fast,50,0.18,24
CS127,21.4608,80.1840,Level 2,22,0.16,24
CS128,18.1866,76.0410,DC Fast,50,0.20,24
CS129,18.8770,73.4140,Level 2,22,0.15,24
CS130,16.8494,74.6037,DC Fast,50,0.19,24
CS131,16.4296,73.5341,Level 2,22,0.17,24
CS132,19.6968,72.7653,DC Fast,50,0.20,24
CS133,18.1801,76.0419,Level 2,22,0.15,24
CS134,18.6943,73.7485,DC Fast,50,0.18,24
CS135,20.3986,78.1204,Level 2,22,0.16,24
CS136,21.2215,78.0891,DC Fast,50,0.19,24
CS137,21.1697,79.6526,Level 2,22,0.17,24
CS138,20.7371,78.5946,DC Fast,50,0.20,24
CS139,21.4550,80.1911,Level 2,22,0.15,24
CS140,19.9594,79.2964,DC Fast,50,0.18,24
CS141,20.9357,77.7597,Level 2,22,0.16,24
CS142,20.3904,78.1334,DC Fast,50,0.20,24
CS143,20.0059,73.7930,Level 2,22,0.15,24
CS144,17.6599,75.9064,DC Fast,50,0.19,24
CS145,19.8355,75.8855,Level 2,22,0.17,24
CS146,18.8774,73.4147,DC Fast,50,0.18,24
CS147,17.2774,73.6051,Level 2,22,0.16,24
CS148,20.0059,73.7930,DC Fast,50,0.20,24
CS149,20.9417,77.7685,Level 2,22,0.15,24
CS150,19.1383,77.3208,DC Fast,50,0.19,24
