RoadID,StartPointID,EndPointID,Distance,AverageSpeedLimit,RoadType
R101,1,2,150,80,Highway
R102,1,4,180,70,Highway
R103,2,3,500,60,Highway
R104,2,5,300,70,Urban
R105,3,5,350,60,Highway
R106,4,6,200,70,Urban
R107,4,7,400,80,Highway
R108,5,6,250,60,Highway
R109,5,8,350,70,Urban
R110,6,9,450,80,Highway
R111,6,10,300,70,Urban
R112,7,11,250,70,Urban
R113,7,12,300,80,Highway
R114,8,13,400,70,Urban
R115,8,14,200,80,Highway
R116,9,15,300,70,Urban
R117,9,16,400,80,Highway
R118,10,17,250,70,Urban
R119,10,18,350,80,Highway
R120,11,19,400,70,Urban
R121,11,20,200,80,Highway
R122,12,21,300,70,Urban
R123,12,22,350,80,Highway
R124,13,23,450,70,Urban
R125,13,24,250,80,Highway
R126,14,25,300,70,Urban
R127,14,26,350,80,Highway
R128,15,27,400,70,Urban
R129,15,28,200,80,Highway
R130,16,29,300,70,Urban
R131,16,30,350,80,Highway
R132,17,31,250,70,Urban
R133,17,32,350,80,Highway
R134,18,33,400,70,Urban
R135,18,34,200,80,Highway
R136,19,35,300,70,Urban
R137,19,36,350,80,Highway
R138,20,37,250,70,Urban
R139,20,38,350,80,Highway
R140,21,39,400,70,Urban
R141,21,40,200,80,Highway
R142,22,41,300,70,Urban
R143,22,42,350,80,Highway
R144,23,43,250,70,Urban
R145,23,44,350,80,Highway
R146,24,45,400,70,Urban
R147,24,46,200,80,Highway
R148,25,47,300,70,Urban
R149,25,48,350,80,Highway
R150,26,49,250,70,Urban
